id,value
Marie,155
Sophie,131
Maria,92
Maximilian,84
Alexander,83
Johanna,74
Jonas,71
Noah,69
Sophia,66
Charlotte,62
Felix,60
Anna,60
Paul,58
Anton,56
Emilia,56
Mia,55
Ben,54
Elias,54
Jonathan,47
Emma,46
Leon,44
Lina,44
Jakob,41
David,40
Elisabeth,38
Lena,38
Leonard,37
Katharina,36
Benjamin,36
Julian,36
Luisa,35
Emil,35
Jan,35
Leonie,33
Mila,33
Lukas,33
Max,33
Philipp,33
Clara,32
Ida,32
Johann,32
Niklas,32
Laura,31
Paula,31
Leo,31
Louis,31
Luise,30
Lea,29
Sofia,29
Moritz,29
Daniel,28
Julius,28
Tim,28
Leni,27
Marlene,27
Mats,27
Greta,26
Johannes,26
Milan,26
Oskar,26
Theo,26
Theodor,26
Victoria,25
Amelie,24
Hanna,24
Sarah,24
Josefine,23
Julia,23
Lara,23
Mathilda,23
Ali,23
Viktoria,23
Luca,23
Martin,23
Ella,22
Hannah,22
Liam,22
Lotta,22
Luis,22
Michael,22
Tom,22
Valentin,22
Vincent,22
Elisa,21
Lisa,21
Adam,21
Henri,21
Karl,21
Samuel,21
Antonia,20
Emily,20
Benedikt,20
Finn,20
Maxim,20
Wilhelm,20
Jana,19
Klara,19
Adrian,19
Florian,19
Gabriel,19
Henry,19
Josef,19
Simon,19
Nele,18
Nora,18
Linus,18
Peter,18
Frieda,17
Maya,17
Mira,17
Christian,17
Frida,16
Aaron,16
Carl,16
Fabian,16
Mohamed,16
Robin,16
Yusuf,16
Justus,15
Sebastian,15
Timo,15
Eva,14
Sara,14
Theresa,14
Clemens,14
Emilian,14
Ole,14
Raphael,14
Tobias,14
Ava,13
Carlotta,13
Louisa,13
Matilda,13
Hannes,13
Ibrahim,13
Joshua,13
Alexandra,12
Annika,12
Josephine,12
Lia,12
Maja,12
Mina,12
Pauline,12
Erik,12
Frederik,12
Friedrich,12
Fynn,12
Jacob,12
Joel,12
Jonah,12
Mika,12
Nicolas,12
Alina,11
Flora,11
Linda,11
Melina,11
Merle,11
Sofie,11
Valentina,11
Ahmed,11
Emilio,11
Jannis,11
Konstantin,11
Levi,11
Lian,11
Matteo,11
Muhammed,11
Elena,10
Elina,10
Emilie,10
Franziska,10
Helene,10
Isabella,10
Juna,10
Paulina,10
Arthur,10
Fritz,10
Malik,10
Nils,10
Rafael,10
